job_id,method,iteration,flow_time,step_size,normalized_gap,resolution_floor
F2global_d50_k100_rho1,FB--GVI,104.0,49.8817230818225,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,105.0,50.36135503453233,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,106.0,50.84098698724216,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,107.0,51.32061893995199,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,108.0,51.80025089266183,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,109.0,52.27988284537166,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,110.0,52.75951479808149,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,111.0,53.23914675079132,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,112.0,53.71877870350115,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,113.0,54.19841065621098,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,114.0,54.67804260892082,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,115.0,55.15767456163065,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,116.0,55.63730651434048,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,117.0,56.11693846705031,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,118.0,56.59657041976014,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,119.0,57.07620237246997,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,120.0,57.55583432517981,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,121.0,58.03546627788964,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,122.0,58.51509823059947,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,123.0,58.9947301833093,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,124.0,59.47436213601913,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,125.0,59.95399408872896,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,126.0,60.4336260414388,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,127.0,60.91325799414863,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,128.0,61.39288994685846,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,129.0,61.87252189956829,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,130.0,62.35215385227812,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,131.0,62.83178580498796,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,132.0,63.31141775769779,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,133.0,63.79104971040762,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,134.0,64.27068166311746,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,135.0,64.75031361582728,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,136.0,65.22994556853712,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,137.0,65.70957752124694,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,138.0,66.18920947395678,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,139.0,66.6688414266666,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,140.0,67.14847337937644,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,141.0,67.62810533208628,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,142.0,68.1077372847961,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,143.0,68.58736923750594,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,144.0,69.06700119021576,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,145.0,69.5466331429256,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,146.0,70.02626509563544,0.4796319527098317,2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,147.0,70.50589704834526,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,148.0,70.9855290010551,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,149.0,71.46516095376492,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,150.0,71.94479290647476,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,151.0,72.42442485918458,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,152.0,72.90405681189442,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,153.0,73.38368876460426,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,154.0,73.86332071731408,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,155.0,74.34295267002392,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,156.0,74.82258462273374,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,157.0,75.30221657544358,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,158.0,75.78184852815342,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,159.0,76.26148048086324,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,160.0,76.74111243357308,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,161.0,77.2207443862829,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,162.0,77.70037633899274,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,163.0,78.18000829170258,0.4796319527098317,-3.695152614495985e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,164.0,78.6596402444124,0.4796319527098317,-3.695152614495985e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,165.0,79.13927219712224,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,166.0,79.61890414983206,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,167.0,80.0985361025419,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,168.0,80.57816805525172,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,169.0,81.05780000796156,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,170.0,81.5374319606714,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,171.0,82.01706391338122,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,172.0,82.49669586609106,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,173.0,82.97632781880088,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,174.0,83.45595977151072,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,175.0,83.93559172422056,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,176.0,84.41522367693038,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,177.0,84.89485562964022,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,178.0,85.37448758235004,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,179.0,85.85411953505988,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,180.0,86.3337514877697,0.4796319527098317,3.695152614495985e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,181.0,86.81338344047954,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,182.0,87.29301539318938,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,183.0,87.7726473458992,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,184.0,88.25227929860904,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,185.0,88.73191125131886,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,186.0,89.2115432040287,0.4796319527098317,2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,187.0,89.69117515673854,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,188.0,90.17080710944836,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,189.0,90.6504390621582,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,190.0,91.13007101486802,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,191.0,91.60970296757786,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,192.0,92.08933492028768,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,193.0,92.56896687299752,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,194.0,93.04859882570736,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,195.0,93.52823077841718,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,196.0,94.00786273112702,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,197.0,94.48749468383684,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,198.0,94.96712663654668,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,199.0,95.44675858925652,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,200.0,95.92639054196634,0.4796319527098317,2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,201.0,96.40602249467618,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,202.0,96.885654447386,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,203.0,97.36528640009584,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,204.0,97.84491835280568,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,205.0,98.3245503055155,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,206.0,98.80418225822534,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,207.0,99.28381421093516,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,208.0,99.763446163645,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,209.0,100.24307811635482,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,210.0,100.72271006906466,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,211.0,101.2023420217745,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,212.0,101.68197397448432,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,213.0,102.16160592719416,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,214.0,102.64123787990398,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,215.0,103.12086983261382,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,216.0,103.60050178532366,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,217.0,104.08013373803348,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,218.0,104.55976569074332,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,219.0,105.03939764345314,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,220.0,105.51902959616298,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,221.0,105.9986615488728,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,222.0,106.47829350158264,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,223.0,106.95792545429248,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,224.0,107.4375574070023,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,225.0,107.91718935971214,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,226.0,108.39682131242196,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,227.0,108.8764532651318,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,228.0,109.35608521784164,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,229.0,109.83571717055146,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,230.0,110.3153491232613,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,231.0,110.79498107597112,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,232.0,111.27461302868096,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,233.0,111.7542449813908,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,234.0,112.23387693410062,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,235.0,112.71350888681046,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,236.0,113.19314083952028,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,237.0,113.67277279223012,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,238.0,114.15240474493994,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,239.0,114.63203669764978,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,240.0,115.11166865035962,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,241.0,115.59130060306944,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,242.0,116.07093255577928,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,243.0,116.5505645084891,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,244.0,117.03019646119894,0.4796319527098317,2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,245.0,117.50982841390878,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,246.0,117.9894603666186,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,247.0,118.46909231932844,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,248.0,118.94872427203826,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,249.0,119.4283562247481,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,250.0,119.90798817745792,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,251.0,120.38762013016776,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,252.0,120.8672520828776,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,253.0,121.34688403558742,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,254.0,121.82651598829726,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,255.0,122.30614794100708,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,256.0,122.78577989371692,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,257.0,123.26541184642676,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,258.0,123.74504379913658,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,259.0,124.22467575184642,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,260.0,124.70430770455624,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,261.0,125.18393965726608,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,262.0,125.66357160997592,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,263.0,126.14320356268574,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,264.0,126.62283551539558,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,265.0,127.1024674681054,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,266.0,127.58209942081524,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,267.0,128.06173137352508,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,268.0,128.54136332623492,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,269.0,129.02099527894472,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,270.0,129.50062723165456,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,271.0,129.9802591843644,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,272.0,130.45989113707424,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,273.0,130.93952308978405,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,274.0,131.41915504249388,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,275.0,131.89878699520372,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,276.0,132.37841894791356,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,277.0,132.8580509006234,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,278.0,133.3376828533332,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,279.0,133.81731480604304,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,280.0,134.29694675875288,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,281.0,134.77657871146272,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,282.0,135.25621066417256,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,283.0,135.73584261688237,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,284.0,136.2154745695922,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,285.0,136.69510652230204,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,286.0,137.17473847501188,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,287.0,137.65437042772172,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,288.0,138.13400238043153,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,289.0,138.61363433314136,0.4796319527098317,2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,290.0,139.0932662858512,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,291.0,139.57289823856104,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,292.0,140.05253019127088,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,293.0,140.53216214398068,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,294.0,141.01179409669052,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,295.0,141.49142604940036,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,296.0,141.9710580021102,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,297.0,142.45068995482004,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,298.0,142.93032190752984,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,299.0,143.40995386023968,0.4796319527098317,2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,300.0,143.88958581294952,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,301.0,144.36921776565936,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,302.0,144.84884971836917,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,303.0,145.328481671079,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,304.0,145.80811362378884,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,305.0,146.28774557649868,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,306.0,146.76737752920852,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,307.0,147.24700948191833,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,308.0,147.72664143462816,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,309.0,148.206273387338,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,310.0,148.68590534004784,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,311.0,149.16553729275768,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,312.0,149.64516924546749,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,313.0,150.12480119817732,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,314.0,150.60443315088716,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,315.0,151.084065103597,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,316.0,151.56369705630684,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,317.0,152.04332900901665,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,318.0,152.52296096172648,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,319.0,153.00259291443632,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,320.0,153.48222486714616,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,321.0,153.961856819856,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,322.0,154.4414887725658,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,323.0,154.92112072527564,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,324.0,155.40075267798548,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,325.0,155.88038463069532,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,326.0,156.36001658340516,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,327.0,156.83964853611496,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,328.0,157.3192804888248,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
